User_ID,Age,Daily_Time_Spent_Minutes,Posts_Per_Month,Likes_Per_Day,Comments_Per_Day,Followers_Count,Following_Count,Cluster,PCA1,PCA2
1,24,234,52,132,29,7133,2564,Standard,-1.2119524585059198,-0.9704835405482749
2,37,135,4,284,34,11143,3576,Elite,-0.36720651685607897,1.610283113282467
3,46,139,34,387,164,17821,4731,Most valuable,2.044821656555705,1.2718872168316895
4,32,62,11,137,4,12930,1297,Valuable,-1.4977365009582608,1.3728559221566061
5,28,181,24,183,82,15567,3952,Elite,-0.5874724152441984,0.9044366678332396
6,25,227,51,400,122,19113,1485,Standard,-0.05587392013131376,-1.121582626759732
7,46,169,58,329,77,2156,621,Most valuable,0.9087377563020167,-1.4764025845474833
8,38,207,20,272,153,16136,2432,Valuable,0.23742285311225672,0.33084671970564783
9,24,256,35,339,61,4881,1295,Standard,-0.8228644300275327,-1.646832725297703
10,43,212,52,471,131,19202,2134,Most valuable,1.2659879049278542,-0.3572091685402763
11,36,193,22,68,88,3236,327,Valuable,-1.09023753589289,-0.7681796683100571
12,40,132,15,33,41,2623,1937,Valuable,-0.9278336132527584,0.6012401637780544
13,28,264,56,261,88,12858,4629,Most valuable,0.1456536529980163,-0.44903977500814785
14,28,289,38,52,145,2649,1315,Standard,-0.8798905672839491,-1.9238949609392184
15,41,107,44,449,39,4083,4876,Most valuable,1.6875503468224238,0.5472336706542258
16,38,207,52,204,71,8478,1090,Standard,-0.2560255597139432,-0.9995859834080122
17,21,249,41,125,38,1354,967,Standard,-1.709619802965953,-1.8436957606717028
18,25,153,57,234,103,17735,935,Standard,-0.45730854044826597,-0.8575725068565891
19,41,106,38,42,13,18975,2802,Valuable,-0.932154299512644,1.7846917314529707
20,20,210,13,239,31,18485,71,Valuable,-2.468201998543837,-0.11661857537164429
21,39,133,30,458,178,8683,4619,Most valuable,2.3207466766661615,0.2954627490912643
22,38,196,57,370,124,11422,3241,Most valuable,1.290186801934119,-0.6262196173561893
23,19,268,4,110,165,9046,2403,Elite,-1.3231514599649847,-0.623147618238042
24,41,157,34,248,96,16508,4849,Elite,0.7551645957388206,1.4399861416687205
25,29,261,22,150,22,5525,736,Valuable,-1.9624585509383192,-0.8735544293281929
26,47,156,28,182,62,7234,334,Valuable,-0.33279863336492005,-0.07416997512702486
27,23,157,42,335,142,12925,4861,Elite,0.9156586710445744,0.02151942609925434
28,19,208,10,94,152,1672,3797,Elite,-0.6000939433478302,-0.47381399322607365
29,49,137,17,458,144,16038,812,Valuable,1.1339576558030333,0.43085273820147474
30,45,48,46,373,193,8091,2478,Most valuable,2.5755356482644465,-0.13958837833856305
31,38,138,11,399,52,16775,2557,Valuable,-0.08432818661931263,1.305809355591054
32,18,276,8,7,103,18508,78,Valuable,-3.0483236318911593,-0.4305286281042278
33,29,160,9,387,103,8042,956,Valuable,-0.2788071197706239,-0.44676738303062646
34,43,108,57,359,178,15696,3154,Most valuable,2.1577028888549776,0.06004306375546568
35,39,272,43,387,38,17079,4049,Valuable,0.09477303609925332,0.4125057864753642
36,46,261,16,183,178,4313,3044,Most valuable,0.7275166356333934,-0.2394865586315438
37,29,153,37,280,197,14110,2556,Most valuable,0.8539210568302655,-0.45374678362709
38,42,121,6,194,133,15206,4715,Elite,0.6454196376613215,2.131543482014101
39,34,69,45,351,66,8696,3659,Most valuable,1.0474977498266391,0.42750712372736066
40,44,11,12,194,134,11714,3603,Elite,1.150061477423196,2.0094199773555697
41,44,263,39,154,178,3019,1503,Most valuable,0.6029600991907539,-1.4505355889604674
42,48,149,41,92,199,3078,4883,Most valuable,2.021662438015468,0.3062407509898671
43,27,46,8,159,41,19115,3406,Elite,-1.0128412197053116,2.285469415646976
44,49,169,49,433,191,3679,565,Most valuable,2.1867632210989467,-1.713076392181884
45,45,18,26,60,14,3117,88,Valuable,-0.6428193333199482,0.6292572731824646
46,45,242,57,121,110,5991,3392,Most valuable,0.6516214216224988,-0.5801030504422549
47,33,108,1,50,156,17820,936,Valuable,-0.9900975260874536,1.0744667147108573
48,32,156,4,402,32,19300,2894,Valuable,-0.702973756520036,1.5591011368838745
49,47,217,28,276,154,11605,2254,Most valuable,0.8414894387131571,-0.006485699337120014
50,47,140,36,4,163,13131,1148,Most valuable,0.1613772446590152,0.2671944947501546
51,32,161,37,465,156,6869,1873,Standard,1.27914429933197,-1.1926770855876534
52,47,63,18,91,37,11096,3251,Elite,-0.09785240053142699,2.116116209656288
53,36,129,7,169,184,17767,3205,Elite,0.3129989958317303,1.3555776248326186
54,29,170,47,316,96,2761,3143,Standard,0.6625384766083038,-1.01959496567197
55,40,125,44,21,154,4903,3580,Most valuable,0.834835675516828,0.09298367428529648
56,37,84,0,404,182,7765,3828,Elite,1.6491420170649715,0.970503423200093
57,49,122,21,325,32,8992,2946,Most valuable,0.530029798644179,1.2665541979949335
58,42,113,51,0,195,15557,3503,Most valuable,1.0280049198573382,0.643594515539581
59,20,263,16,132,85,15876,3561,Elite,-1.6466121349341836,0.34706637919217886
60,22,236,6,232,65,1812,1038,Standard,-1.5869581236768207,-1.0660304753477403
61,36,121,24,11,9,15900,4166,Elite,-1.1745706301203716,2.154388453389477
62,24,108,44,345,4,12162,4076,Elite,-0.14583493765570033,0.5795041554901211
63,38,162,3,45,122,12702,4229,Elite,-0.3742677460818684,1.7593610098928634
64,26,203,35,33,73,6172,1732,Standard,-1.3763142796114156,-0.7193548712422174
65,24,172,5,432,96,531,4715,Elite,0.5634445641690882,0.04206578793867825
66,35,217,59,77,117,14586,4013,Most valuable,0.14003730972274941,0.0033839811165124758
67,21,178,30,217,37,203,983,Standard,-1.2583157350990506,-1.3897910939306426
68,42,170,18,300,140,7667,3648,Most valuable,1.0496023501737117,0.5071565984644706
69,45,77,43,410,158,1574,3283,Most valuable,2.607041502064099,-0.3224053551090883
70,31,298,53,72,46,2170,2030,Standard,-1.1719934980770925,-1.619526111097473
71,35,286,38,281,108,15098,1905,Valuable,-0.37871094827905677,-0.6906788956372034
72,43,144,26,248,179,2393,3106,Most valuable,1.5435299121414194,-0.19552078384619612
73,26,204,9,46,183,5186,842,Standard,-0.9614234744107728,-0.9506473400621082
74,43,137,25,120,14,1290,841,Valuable,-0.8086126179347877,-0.009804552070290492
75,38,42,18,213,156,110,1859,Most valuable,1.0844218792534763,-0.04973355783229619
76,19,185,38,238,135,9180,2305,Standard,-0.2876813337744905,-1.0975106283541858
77,37,31,2,55,4,18073,3660,Elite,-1.1992918852512837,3.1782272342601825
78,45,247,44,349,156,12362,1657,Most valuable,0.9956828747200352,-0.8778378642494193
79,32,167,12,106,46,13400,1034,Valuable,-1.72131286154432,0.5951619854293687
80,45,47,49,318,67,12468,3726,Most valuable,1.4777441665107074,1.1640659336702202
81,24,239,27,47,75,1302,3430,Standard,-1.1415631875384196,-0.6169972462728582
82,29,60,57,60,172,8413,569,Standard,0.3354689987208566,-1.1215771715821519
83,46,273,19,336,129,9700,640,Valuable,0.09345031059609396,-0.7268513911217666
84,25,292,27,25,154,19983,1100,Valuable,-1.802861286143624,-0.5719910709907896
85,32,36,7,291,94,18756,3683,Elite,0.21315072559830203,2.1830847334781622
86,20,235,40,256,114,16364,4494,Elite,-0.2712313311222619,-0.07401754183747263
87,31,286,38,7,163,4140,1009,Standard,-0.8444709874302667,-1.815792530387513
88,34,295,0,112,35,7010,742,Valuable,-2.3025979746452774,-0.22041955004972238
89,21,106,2,354,25,3054,3949,Elite,-0.48427001758065824,0.7276356172680815
90,35,293,12,252,42,16763,4523,Elite,-0.9720247309916028,1.2314947530168576
91,25,156,27,179,26,3690,2996,Standard,-0.9198873735281441,-0.05822622535293166
92,21,13,56,206,68,1391,576,Standard,-0.0445271728657638,-1.3544663107576145
93,19,44,59,302,147,11905,3274,Standard,1.0921170923886703,-0.5190698006373319
94,47,201,48,126,10,388,2303,Most valuable,-0.1782986431694941,-0.37224989348217946
95,23,58,24,55,73,5945,3394,Elite,-0.6315009295691623,0.6981520212434955
96,39,26,55,213,103,12304,4015,Most valuable,1.4391156120146653,0.963877392345022
97,27,181,32,13,37,19142,1925,Valuable,-2.0370137200825478,0.7112330771788125
98,21,229,37,473,133,11394,1813,Standard,0.18941175230166896,-1.5262391678765657
99,39,167,52,27,199,1800,570,Standard,0.5816297688875209,-1.7702002474415357
100,46,55,5,470,22,2471,1066,Valuable,0.5884250279721328,0.6921808492392253
101,48,15,57,77,46,7169,166,Most valuable,0.2380759365296445,0.11983769057373897
102,35,108,43,215,89,5369,2483,Most valuable,0.48298198079020577,-0.23924017358046518
103,43,242,44,385,45,15946,633,Valuable,-0.2746125591204178,-0.5215385009304802
104,29,46,31,364,106,11968,444,Standard,0.2624757896395782,-0.2652964008086374
105,19,289,44,153,139,13899,3838,Standard,-0.6673816923098579,-0.8636755986893825
106,27,190,46,13,140,4923,2818,Standard,-0.2892412153132721,-0.9209360829722703
107,47,104,20,186,103,4856,4217,Most valuable,1.0801625166247166,1.273782006558654
108,21,108,15,311,189,8642,3910,Elite,0.8421227947295831,0.08517898266798064
109,31,197,53,370,110,12232,323,Standard,0.10639175850938326,-1.5860542694846982
110,48,125,20,6,103,19591,2063,Valuable,-0.5127345307654363,1.8252105212909813
111,33,200,10,2,59,16824,4483,Elite,-1.4052525508288212,1.93913072284313
112,32,262,59,110,170,12095,1439,Standard,-0.10269344370288082,-1.6317137495948195
113,25,170,36,406,99,4480,3616,Standard,0.6898097283107191,-0.7367652024188398
114,31,265,35,237,67,8870,4752,Elite,-0.18527409511231507,0.05640195761251681
115,40,137,34,362,132,4282,215,Standard,0.8252389903283538,-1.1852341780864064
116,45,27,18,238,119,11172,1617,Most valuable,0.8074109977609744,1.1456171869169791
117,42,290,19,492,36,15073,778,Valuable,-0.5866016611660232,-0.29314808510021917
118,47,232,56,273,71,8057,2093,Most valuable,0.5686737407347128,-0.7158211310683456
119,25,63,17,293,126,17955,4247,Elite,0.40333402617519787,1.515345753660899
120,38,67,46,226,105,9068,3546,Most valuable,1.1351397784549304,0.5278419129988137
121,33,183,40,370,91,1550,828,Standard,0.318070126231376,-1.6480401026902562
122,30,289,48,14,30,6787,263,Standard,-2.1398442283149253,-1.5586959483072822
123,35,123,13,191,121,3344,3812,Elite,0.49686131904444697,0.5999199547466862
124,32,297,14,472,136,18853,1626,Valuable,-0.24116540963594935,-0.44156812496887954
125,38,160,30,118,50,19476,2498,Valuable,-0.9195173051404172,1.2677403126972446
126,41,136,0,484,28,4547,2986,Valuable,0.42524585556132727,0.9397481993113016
127,43,164,52,27,39,17900,3167,Valuable,-0.5596108579361653,1.1357562734503124
128,42,282,53,201,40,19995,641,Valuable,-1.1200029570179388,-0.429551623596967
129,45,113,53,38,10,664,2770,Most valuable,-0.017687541377740177,0.17686938267668562
130,45,255,2,440,150,9424,763,Valuable,0.41597707200906825,-0.45288797336312353
131,45,185,15,272,0,19657,985,Valuable,-1.2387567960167645,1.3191003714411174
132,30,48,22,230,45,2717,4387,Elite,0.3449770577210176,1.0277911550864705
133,26,179,56,85,100,13459,51,Standard,-1.1292921075405766,-1.3205194210494322
134,46,256,10,473,148,16564,2898,Valuable,0.9398830633869916,0.5476897978452501
135,32,35,11,125,89,3033,4094,Elite,0.2667522772047361,1.3073034897847384
136,30,22,9,299,109,12701,1999,Elite,0.1833691519273597,1.073229073940365
137,18,45,31,24,163,8280,967,Standard,-0.6118601105654976,-0.5665553219617401
138,42,182,15,144,181,6690,3224,Most valuable,0.7257824879769117,0.327827295554984
139,24,29,7,12,56,11829,2291,Elite,-1.4740557994623558,1.5269283933471405
140,26,273,37,211,0,15367,139,Valuable,-2.329419096294333,-0.8682493220408642
141,41,151,11,24,62,17354,1759,Valuable,-1.372582392616001,1.5752102096817058
142,18,152,23,67,181,7614,2219,Standard,-0.5767993055624114,-0.7120852146753296
143,29,101,27,393,54,15570,4288,Elite,0.3662199563905624,1.244315422104259
144,25,297,52,66,114,13787,3091,Standard,-0.986335304219346,-0.9147761837780967
145,41,224,7,232,167,9373,155,Valuable,-0.2300098927300538,-0.5614886281494883
146,48,60,57,108,142,15279,936,Most valuable,0.9257900453325965,0.24123252566264586
147,28,162,27,145,148,11763,477,Standard,-0.6725869885464322,-0.7178588874960017
148,36,195,35,110,174,8552,1945,Most valuable,0.2152489536810966,-0.6513873885700275
149,34,72,25,227,52,19675,366,Valuable,-0.9190950592644638,0.8941576299857987
150,25,199,7,110,136,595,684,Standard,-1.1107069496994444,-1.1629310254300955
151,20,134,57,469,179,4396,1975,Standard,1.5130304647317954,-2.2370688011540425
152,20,159,59,33,56,10046,2106,Standard,-1.249213994635102,-0.8231031353504433
153,18,67,49,110,116,15825,3194,Standard,-0.26644444554972996,0.23421851440682304
154,44,189,27,263,153,13969,2320,Most valuable,0.6991018562116756,0.2760248796651256
155,22,179,27,423,168,3860,1489,Standard,0.5790119418696594,-1.7291394565870106
156,27,280,36,368,34,7256,602,Standard,-1.1476828565625448,-1.6534785191009125
157,24,63,40,235,62,9055,765,Standard,-0.5344023195529352,-0.495269610978382
158,43,110,35,82,24,16421,3961,Elite,-0.33759834045668585,1.9902189327442394
159,26,273,26,41,89,12366,1763,Valuable,-1.8303513805926535,-0.4790527645727976
160,45,62,53,424,74,18466,3439,Most valuable,1.6456881965765189,1.161125971787486
161,24,69,16,100,37,8486,1157,Valuable,-1.5178289302895487,0.4550284283321317
162,26,117,8,5,129,13034,4256,Elite,-0.7046367475075929,1.5007340882749596
163,25,14,32,179,134,321,300,Standard,0.19610597903104035,-1.0499360337207224
164,29,112,52,281,161,19945,2480,Most valuable,0.7545377727464702,-0.0495059678428631
165,19,205,19,319,90,18205,2104,Valuable,-1.1347025196364549,-0.024017500248566654
166,18,271,12,225,16,10666,508,Valuable,-2.6595483631807757,-0.8262327990001455
167,33,56,27,442,127,4411,257,Standard,0.9694713755761427,-0.8891879653162895
168,40,153,47,439,170,7119,949,Most valuable,1.643077712099321,-1.4305098700715333
169,40,278,28,314,186,17354,3511,Most valuable,0.8009226298342644,0.05484948019315161
170,47,133,12,364,107,3480,3435,Most valuable,1.326253784910398,0.7210780217381503
171,41,115,45,453,178,12726,71,Most valuable,1.5542642788843135,-1.0715499769956094
172,22,167,34,228,181,10866,459,Standard,-0.246324327739499,-1.463773086203362
173,20,156,5,376,151,2100,944,Standard,-0.14904031249478294,-1.2871658152516439
174,29,154,17,288,24,11742,564,Valuable,-1.3565164145210997,0.022963363926743544
175,25,129,50,436,198,1215,4954,Most valuable,2.4679470780386117,-1.1829840135037868
176,39,284,4,149,179,2083,4159,Elite,0.3492786200061709,-0.06920945896392117
177,44,101,46,276,197,195,2184,Most valuable,2.2040079010221496,-1.0161005587953136
178,20,67,24,197,87,14319,3645,Elite,-0.40461607774324315,0.989119778472148
179,18,238,1,69,160,7882,3006,Elite,-1.3004074607428615,-0.24104744708907794
180,20,126,9,111,176,14336,1610,Elite,-0.8563337123420819,0.11049783350264103
181,22,288,55,3,28,2682,1316,Standard,-2.056775088237753,-1.950882470542731
182,32,136,29,349,62,4544,2219,Standard,0.18370174345571202,-0.3335766077503604
183,31,138,49,330,149,15202,3688,Most valuable,1.1646470752486457,-0.009403875143928217
184,20,67,58,445,153,9205,799,Standard,1.0793234507733929,-1.7842173595590385
185,18,131,44,317,155,10476,3477,Standard,0.6558049933549673,-0.7272103100369741
186,22,10,4,349,113,10283,4830,Elite,0.7226762546770775,1.626480097622766
187,43,248,54,94,48,1878,1977,Most valuable,-0.33947472557679176,-1.0385935385018223
188,40,299,55,151,198,12310,3854,Most valuable,0.9518674200297429,-0.8380146110562012
189,48,105,32,310,80,9180,3752,Most valuable,1.2872859985480458,1.1126141215980498
190,31,135,53,136,83,4855,2406,Standard,0.042693762098768975,-0.7042629199013499
191,24,127,0,246,104,856,4840,Elite,0.13382491326844156,0.6742749146236926
192,44,57,17,386,176,8252,2385,Most valuable,1.8876231438431241,0.5534971909651846
193,26,98,31,242,147,1918,356,Standard,0.16525020696074372,-1.4367576736368992
194,32,246,46,30,117,14611,3715,Most valuable,-0.5482069551461997,0.04246391554872342
195,32,281,48,39,85,15562,2039,Valuable,-1.321766056318835,-0.5219063682993894
196,43,198,10,228,62,14949,711,Valuable,-0.9757748013856767,0.6457133910191079
197,27,201,20,35,188,16270,4694,Elite,-0.19135628668476723,0.8590802236219011
198,45,78,25,407,103,15984,361,Valuable,0.7010184121858793,0.5052147143474041
199,30,287,24,222,48,5479,2970,Valuable,-1.0154181952044854,-0.5277076048842095
200,36,256,21,5,70,9126,1132,Valuable,-1.7375908116011416,-0.21762178608426516
201,48,85,58,321,0,3614,3021,Most valuable,1.1332598752561553,0.27435231822465816
202,49,163,26,467,140,1439,804,Most valuable,1.6223322854619802,-0.9980188139375704
203,24,153,48,219,178,11643,4180,Most valuable,0.8895023620061359,-0.40003939482476375
204,34,95,12,74,122,7324,4590,Elite,0.22202654969743735,1.4259403893264142
205,37,194,32,3,183,17258,402,Valuable,-0.6858018504696817,-0.2926138169596052
206,46,294,33,334,61,18699,952,Valuable,-0.5815545753980707,-0.11402494377853194
207,49,229,40,133,31,17370,3938,Valuable,-0.28814317987216925,1.414931053363769
208,21,78,34,117,157,10795,208,Standard,-0.5607483435835587,-0.8624537554248329
209,47,56,0,368,28,14249,2027,Valuable,0.10803089260137762,2.1248467111846976
210,22,103,20,93,48,15926,1006,Valuable,-1.8720436713072748,0.5613028363479137
211,40,247,47,485,172,18230,2121,Most valuable,1.345865402340405,-0.8024851222212629
212,24,213,54,434,29,8295,453,Standard,-0.5967387104849848,-1.8972877546162674
213,30,227,5,61,143,7264,4661,Elite,-0.45078954396505533,0.7099679865184504
214,32,48,27,440,167,776,2829,Most valuable,2.0017251529897497,-0.5076562484658372
215,28,109,16,193,18,19170,1437,Valuable,-1.635512439974605,1.224518001320142
216,46,298,4,334,17,13882,3503,Valuable,-0.7331894402908717,1.263491970468599
217,21,263,30,202,0,11412,1005,Valuable,-2.3306067160809625,-0.8155577136474729
218,30,231,4,391,77,18347,1762,Valuable,-0.9651660435520422,0.47096368667399996
219,49,32,37,25,114,10156,4753,Most valuable,1.2568854068885449,2.0118222799623466
220,24,259,2,434,174,7707,1323,Standard,-0.14088504342517275,-1.2600721244878375
221,44,19,52,172,193,18900,3861,Most valuable,2.053553723360326,1.3238042086012611
222,36,255,22,299,112,14601,2675,Valuable,-0.18371884295535698,0.078310862385984
223,39,109,36,132,113,7956,2432,Most valuable,0.38028410099377213,0.2436639440604305
224,45,299,52,325,165,7337,1491,Most valuable,1.0304854665064618,-1.783273953791404
225,19,189,36,409,178,942,3029,Standard,1.0360362140504586,-1.8625627055166039
226,27,232,9,117,62,10272,1847,Valuable,-1.7959078398880337,0.09804849798302173
227,30,259,9,323,131,4725,4440,Elite,0.2823115717673073,-0.10307062598873816
228,47,156,18,274,128,1983,4059,Most valuable,1.402065012123485,0.5603069235749968
229,42,105,16,211,7,17814,4900,Elite,-0.22071261170575926,2.772838414159822
230,38,266,20,224,156,11923,1444,Valuable,-0.23238855079655343,-0.5537939130242299
231,23,13,13,19,54,17724,4331,Elite,-1.0693584725652614,2.509181891324545
232,45,25,8,112,102,18074,1319,Valuable,-0.20249042368399953,2.062421025937666
233,45,289,45,139,130,13289,4782,Most valuable,0.5855661081345194,0.34055153679672084
234,29,256,0,46,31,10924,3764,Elite,-2.0527197932706716,1.1672740071051086
235,29,267,50,0,9,17652,579,Valuable,-2.559535995685986,-0.5164549353901015
236,37,169,44,89,109,5066,3673,Most valuable,0.36888056785495943,-0.08206420182513421
237,47,161,12,141,161,13824,3008,Most valuable,0.5224324105739255,1.2387601973999103
238,47,187,3,319,123,9802,2964,Most valuable,0.6431858484088399,0.9632436765412653
239,28,172,0,37,86,17388,4939,Elite,-1.2293886958363438,2.1793043634412252
240,49,42,48,292,54,15635,3641,Most valuable,1.3359819623874551,1.6547631250276973
241,43,188,39,381,31,7341,2197,Most valuable,0.3519200732529737,-0.17293973662054005
242,40,110,31,138,177,1024,4623,Most valuable,1.6358622268732437,0.2895609354976629
243,45,277,33,355,134,4183,3419,Most valuable,1.1719321339439883,-0.6989227193325488
244,42,74,27,332,92,14713,989,Valuable,0.4536655295738672,0.6273637549983601
245,24,177,30,490,7,4022,575,Standard,-0.6870832082389173,-1.3492026386098699
246,47,52,7,258,64,5345,51,Valuable,0.019238701828692185,0.6620566685889512
247,18,53,38,160,56,13963,424,Standard,-1.3209269902528595,-0.22646534088403167
248,18,294,25,389,66,9155,2390,Standard,-1.0778255444601588,-1.2287288382430661
249,42,21,57,177,186,8278,4055,Most valuable,2.370351261724769,0.4264722910831148
250,44,104,33,9,71,9953,3102,Most valuable,-0.12393411524075337,1.236834651945637
251,47,262,53,260,53,3070,4698,Most valuable,0.9390049345853373,-0.22860599158622216
252,42,251,53,406,66,9037,2415,Most valuable,0.6670473500295405,-0.8912353153366311
253,37,44,2,137,50,12930,1575,Valuable,-0.8840727390766745,1.746099988006746
254,30,224,58,171,96,5283,4526,Most valuable,0.4128194323765491,-0.7271544384310508
255,26,99,49,385,91,9566,1696,Standard,0.504309029681366,-0.8355862469217114
256,20,273,11,12,7,14609,63,Valuable,-3.613126071904983,-0.2741376509962573
257,24,102,0,167,161,16751,4649,Elite,-0.06284493190186065,1.7490694808141634
258,23,99,53,129,34,2446,2328,Standard,-0.5553924816288738,-0.7626064384132684
259,25,124,43,83,95,18596,3205,Elite,-0.655265463152376,0.6718803371397314
260,44,114,4,320,87,19179,179,Valuable,-0.407853607607058,1.175424244513939
261,26,205,29,318,77,1641,3864,Standard,0.130346986143062,-0.6199610937891431
262,47,123,29,100,31,11353,4983,Elite,0.1961200676782216,2.113730633032102
263,22,84,58,328,119,6233,3266,Standard,1.0558905701411685,-0.9208730014798545
264,18,226,56,272,45,1362,2988,Standard,-0.4885060179388407,-1.7845668480040604
265,36,286,16,264,143,7364,3978,Elite,0.2679438982892389,-0.1430776091114465
266,27,258,47,458,195,18817,2090,Standard,0.8230078663928369,-1.3538338436242034
267,29,173,46,398,164,19673,77,Standard,0.28682704925383024,-1.1735022694671984
268,41,201,22,407,181,2189,2163,Most valuable,1.4984034497922771,-0.9973378859134204
269,32,236,14,37,141,14738,1302,Valuable,-1.345719239043787,0.019211265621834082
270,44,186,36,418,54,18138,4406,Most valuable,0.8451460066957125,1.2918907803328747
271,39,108,20,93,175,6974,2096,Most valuable,0.4943961493337692,0.2379094851011807
272,49,45,13,94,6,412,4605,Elite,0.357636138621623,2.1962751699878096
273,49,105,1,304,73,19038,4073,Elite,0.5067882598406315,2.7952673061600355
274,41,161,10,68,6,13531,4446,Elite,-1.0498022372502704,2.328946144067102
275,26,160,50,317,160,3788,3424,Standard,1.222874416592435,-1.2798636768982243
276,37,199,38,443,150,2519,3516,Most valuable,1.7373707599492547,-0.977698361767819
277,34,233,37,235,84,16156,3131,Valuable,-0.34115033308952963,0.21782862606497846
278,47,46,59,433,146,16990,3828,Most valuable,2.6971622099213377,0.835674681049389
279,34,277,33,333,111,9067,679,Standard,-0.3560095802846787,-1.4688687812578347
280,43,192,37,372,124,2858,319,Most valuable,0.8086360202527765,-1.490693765112126
281,37,22,49,375,146,16420,2689,Most valuable,1.763597700974512,0.5324283160826544
282,29,288,33,458,35,14920,2043,Valuable,-0.7455426107668891,-0.649152084927413
283,47,226,17,136,28,12763,2941,Valuable,-0.8376721691194584,1.2940201576684347
284,24,295,29,417,187,7611,3482,Standard,0.702505354363314,-1.4834791644387681
285,19,282,14,75,81,2769,1330,Standard,-2.123745533949499,-1.3184070118002293
286,20,71,26,482,1,11750,2410,Standard,-0.39435762804310354,0.3578826755395746
287,34,93,50,34,128,3791,625,Standard,-0.016714801583584987,-1.0257442783287192
288,22,226,33,0,46,9816,1357,Standard,-2.225310832126993,-0.6146225931112366
289,34,196,51,295,196,4048,3242,Most valuable,1.6335879237427005,-1.3894275390066093
290,41,28,56,319,147,18837,3228,Most valuable,1.8954484285007067,0.8831281772589101
291,34,186,37,405,10,16127,2784,Valuable,-0.3100571120912146,0.4695337485988042
292,44,109,32,59,129,344,2262,Most valuable,0.6282156261143179,-0.07047557144119217
293,34,242,23,319,194,10227,2402,Most valuable,0.6652900751184295,-0.7618499490734346
294,19,85,14,348,118,9932,3618,Elite,0.2238159208969773,0.4410529800606105
295,19,274,59,327,139,1186,1705,Standard,0.13540407321279627,-3.0060282559003126
296,45,293,29,266,19,2114,1629,Valuable,-0.6142128000226388,-0.7585983628579954
297,39,215,54,360,4,7059,2253,Most valuable,0.024846205437962104,-0.6835759829855421
298,40,232,41,228,36,13037,1440,Valuable,-0.7440520769889242,-0.20636959003230423
299,22,61,50,269,165,4593,1792,Standard,0.946111989871117,-1.325753684118626
300,49,153,16,315,136,1057,1975,Most valuable,1.2332756657047046,-0.1289242070414321
